35878,18272,18160,2017-02,556782,UNASSIGNED,CHIX BRST FLT 6Z MAR IF RTC,16,28.46,455.36
35879,18272,18160,2017-02,556795,UNASSIGNED,CHIX BRST BL/SL RDM BFLY 8Z,144,89.4,12873.6
35880,18272,18160,2017-02,567195,UNASSIGNED,CHIX THIGH BONEZ CKD BI O/RSTD,51,32.175,1640.925
35881,18272,18160,2017-02,582977,UNASSIGNED,"CHIX BRST DCD 1/2"" CKD ABF",40,41.75,1670
35882,18272,18160,2017-02,585464,UNASSIGNED,"CHIX BRST STRIP 3/8X3"" CKD IQF",596,37.3666667,22270.5333532
35883,18272,18160,2017-02,586560,UNASSIGNED,CHIX TNDRLN FRTR HS,40,26.45,1058
35884,18272,18160,2017-02,593613,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD STHRN,15,37,555
35885,18272,18160,2017-02,600571,UNASSIGNED,CHIX'N O'S BRST 228/.7Z,136,24.4375,3323.5
35886,18272,18160,2017-02,600598,UNASSIGNED,CHIX STRIP CKD BRD 1.1Z,3,24.85,74.55
35887,18272,18160,2017-02,60542,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD GLD N SPCY,284,28.1214286,7986.4857224
35888,18272,18160,2017-02,607827,UNASSIGNED,CHIX WING 1 & 2 JNT CKD NAKED JMBO,168,44.88,7539.84
35889,18272,18160,2017-02,617180,UNASSIGNED,CHIX N O'S GLD'N SPICE,5,24.4,122
35890,18272,18160,2017-02,621132,UNASSIGNED,CHIX BRST FLT 5Z MAR IF RTC ABF,88,32.855,2891.24
35891,18272,18160,2017-02,621145,UNASSIGNED,CHIX STRIP RAW THIGH SEASND,20,24.85,497
35892,18272,18160,2017-02,630218,UNASSIGNED,CHIX TNDRLN CKD BRD TENDER CRISP,136,39.1,5317.6
35893,18272,18160,2017-02,632507,UNASSIGNED,CHIX BRST STRIP GRILL,4,40.65,162.6
35894,18272,18160,2017-02,637681,UNASSIGNED,CHIX 3PC CNTRY KRISP,238,34.8685714,8298.7199932
35895,18272,18160,2017-02,638315,UNASSIGNED,CHIX TNDRLN FRTR HS BRD,368,27.78125,10223.5
35896,18272,18160,2017-02,643432,UNASSIGNED,CHIX TNDRLN PANKO BRD,220,36.8166667,8099.666674
35897,18272,18160,2017-02,649381,EDI,CHIX TNDRLN NAT 1.9Z IQF,96,30.75,2952
35898,18272,18160,2017-02,651838,CHICKEN - BREAST,CHIX CHUNK RAW UNBRD,104,28.25,2938
35899,18272,18160,2017-02,665579,UNASSIGNED,CHIX DCD CKD,140,93.9,13146
35900,18272,18160,2017-02,667347,UNASSIGNED,5584 FC BREADED SRIRACHA BITES,29,35.45,1028.05
35901,18272,18160,2017-02,668374,UNASSIGNED,CHIX DCD CKD,560,79.68,44620.8
35902,18272,18160,2017-02,68493,UNASSIGNED,CHIX BRST FLT CKD SEASND ITAL RTU,1,44.5,44.5
35903,18272,18160,2017-02,702303,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD CYNE PEP RTU,60,38.1,2286
35904,18272,18160,2017-02,713074,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD INFERNO  LRG,130,43.54,5660.2
35905,18272,18160,2017-02,713879,UNASSIGNED,CHIX 4PC HONEY TCH CKD NTF,40,36.99,1479.6
35906,18272,18160,2017-02,725605,UNASSIGNED,CHIX 4PC CNTRY KRISP NTF,56,37.0966667,2077.4133352
35907,18272,18160,2017-02,76775,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD LRG ZIPPITY,512,43.5492308,22297.2061696
35908,18272,18160,2017-02,806685,UNASSIGNED,CHIX CHUNK BTRD CKD TEMPURA,240,32.5,7800
35909,18272,18160,2017-02,81337,UNASSIGNED,CHIX PTY 3Z CKD GRILL MARK RTC,1,33.8,33.8
35910,18272,18160,2017-02,81361,UNASSIGNED,CHIX WING 1ST JNT CKD,74,45.32,3353.68
35911,18272,18160,2017-02,81493,UNASSIGNED,CHIX TNDRLN BRD RTC,20,37.9,758
35912,18272,18160,2017-02,909601,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD CKD GF,240,31.2428571,7498.285704
35913,18272,18160,2017-02,918805,UNASSIGNED,"CHIX FAJITA CKD STRIP 1/2""",100,35.25,3525
35914,18272,18160,2017-02,972586,UNASSIGNED,CHIX POPCORN CKD BRD WHL GRAIN CN,64,27.15,1737.6
35915,18272,18160,2017-02,989668,UNASSIGNED,CHIX'N FRY STICK CKD WHL GRAIN .86Z CN,13,26.2625,341.4125
35916,18272,18160,2017-03,121828,UNASSIGNED,CHIX NUGT .8Z CKD BRD WHL GRAIN RTC,256,25.7,6579.2
35917,18272,18160,2017-03,122815,UNASSIGNED,CHIX 9PC CNTRY CRISP CKD,288,77.48,22314.24
35918,18272,18160,2017-03,125454,UNASSIGNED,CHIX BRST FLT 4Z CKD RTU,192,28.45,5462.4
35919,18272,18160,2017-03,126438,UNASSIGNED,CHIX TNDR FRTR CRISPY LSH,472,27.8545455,13147.345476
35920,18272,18160,2017-03,128080,UNASSIGNED,CHIX BRST FLT 2.4Z CKD BRD SLIDER,2,29.2,58.4
35921,18272,18160,2017-03,148881,UNASSIGNED,CHIX TNDRLN BRD TATER CHIP,112,36.75,4116
35922,18272,18160,2017-03,150324,UNASSIGNED,CHIX CHUNK WING BNLS CKD BRD DITTIES,440,31.3,13772
35923,18272,18160,2017-03,155732,UNASSIGNED,CHIX BITES SRIRACHA CKD,190,35.2666667,6700.666673
35924,18272,18160,2017-03,161993,UNASSIGNED,CHIX TNDR FRTR STHRN STL,200,27.925,5585
35925,18272,18160,2017-03,164158,UNASSIGNED,CHIX STICK GLD N SPICE,40,24.65,986
35926,18272,18160,2017-03,174556,UNASSIGNED,CHIX TNDRLN GLD'N'SPICE,2672,36.78,98276.16
35927,18272,18160,2017-03,177312,UNASSIGNED,CHIX NUGT CKD GRILL CN,20,27.225,544.5
35928,18272,18160,2017-03,17832,UNASSIGNED,"CHIX DCD 1/2"" CKD BRST / THIGH",384,32.4,12441.6
35929,18272,18160,2017-03,217719,UNASSIGNED,CHIX CUTLET GLD N SPC CKD,100,30.4375,3043.75
35930,18272,18160,2017-03,230804,UNASSIGNED,CHIX 8PC CNTRY KRISP CKD,817,79.5466667,64989.6266939
35931,18272,18160,2017-03,236228,UNASSIGNED,CHIX SHRD CKD PULLED O/RSTED,376,39.625,14899
35932,18272,18160,2017-03,236323,UNASSIGNED,CHIX FAJITA CKD STRIP THIGH,960,35.3272727,33914.181792
35933,18272,18160,2017-03,237051,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD GLDN SPCY,570,37.0375,21111.375
35934,18272,18160,2017-03,241859,UNASSIGNED,CHIX STRIP CKD BRD WHL GRAIN CN,1054,25.3928571,26764.0713834
35935,18272,18160,2017-03,277362,UNASSIGNED,CHIX POPCORN CKD BRD GLD N SPCY,128,25.95,3321.6
35936,18272,18160,2017-03,280232,UNASSIGNED,CHIX PTY CKD ITAL,1,33.8,33.8
35937,18272,18160,2017-03,285331,UNASSIGNED,CHIX WING WHL CKD BRD JMBO,320,37.06,11859.2
35938,18272,18160,2017-03,312797,UNASSIGNED,"CHIX STRIP CKD GARL HERB 3/8""",289,37.5285714,10845.7571346
35939,18272,18160,2017-03,316385,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD DITTIES LRG,472,43.3253846,20449.5815312
35940,18272,18160,2017-03,316554,UNASSIGNED,CHIX CHUNK WING CKD BEER BTRD SML,40,35.95,1438
35941,18272,18160,2017-03,317906,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD ITAL RTC,140,30.9,4326
35942,18272,18160,2017-03,326320,UNASSIGNED,CHIX STRIP TUSCAN FLV,100,37.4,3740
35943,18272,18160,2017-03,352305,UNASSIGNED,CHIX'N FRY STICK GLD N SPICE,96,41.94,4026.24
35944,18272,18160,2017-03,352318,UNASSIGNED,CHIX FAJITA CKD DCD GRILL,45,76.2,3429
35945,18272,18160,2017-03,354194,UNASSIGNED,CHIX POPCORN CKD BRD,60,28.5,1710
35946,18272,18160,2017-03,361264,UNASSIGNED,CHIX CHUNK CKD BUFFALO FLV RTC,24,32.15,771.6
35947,18272,18160,2017-03,380997,UNASSIGNED,CHIX PTY CKD BRD CHICK LICIOUS,2,26.55,53.1
35948,18272,18160,2017-03,382170,UNASSIGNED,"CHIX DCD 1/2"" CKD 25 WHITE 75 DRK",20,33.55,671
35949,18272,18160,2017-03,38385,UNASSIGNED,CHIX FRIED CHIX RAW BRD,181,34.5,6244.5
35950,18272,18160,2017-03,392305,UNASSIGNED,CHIX WING BNLS CKD BRD CNTRY,296,32.1071429,9503.7142984
35951,18272,18160,2017-03,399107,UNASSIGNED,"CHIX DCD 3/4"" CKD BRST CHIX N ZIPS",120,36.25,4350
35952,18272,18160,2017-03,403785,UNASSIGNED,CHIX BRST FLT 6Z GRMT NAT RTC,896,29.09,26064.64
35953,18272,18160,2017-03,441708,UNASSIGNED,CHIX POPCORN CKD BRD,32,28.5,912
35954,18272,18160,2017-03,442925,UNASSIGNED,CHIX STRIP .8Z CKD BRD FIREY FINGER,46,34.85,1603.1
35955,18272,18160,2017-03,443437,UNASSIGNED,CHIX TNDRLN BUFFALO STY BRD,2,39.65,79.3
35956,18272,18160,2017-03,443673,UNASSIGNED,CHIX BRST FLT 4Z CKD GARL HERB,120,43.65,5238
35957,18272,18160,2017-03,454753,UNASSIGNED,CHIX WING 1 JNT CKD BRD HNY TOUCHED JMBO,198,45.3425,8977.815
35958,18272,18160,2017-03,466336,UNASSIGNED,CHIX BRST 3Z AU NATURALE RTU,20,45.95,919
35959,18272,18160,2017-03,483960,UNASSIGNED,CHIX TNDRLN 2.5Z CKD BRD GOLD'N'SPICE,2672,32.8326087,87728.7304464
35960,18272,18160,2017-03,489923,UNASSIGNED,CHIX PTY 2Z CKD BRD SLIDER,20,28.3,566
35961,18272,18160,2017-03,493511,UNASSIGNED,CHIX BRST FLT 4.3Z CKD GLD N SPCY,321,30.4,9758.4
35962,18272,18160,2017-03,493538,UNASSIGNED,CHIX STRIP CKD BRD GLD N SPCY 1.6Z,296,28.19,8344.24
35963,18272,18160,2017-03,496228,EDI,CHIX BRST BL/SL RDM NAT,392,64.35,25225.2
35964,18272,18160,2017-03,496254,UNASSIGNED,CHIX BRST BFLY 8Z RTC,336,68.125,22890
35965,18272,18160,2017-03,510748,UNASSIGNED,CHIX CHUNK WINGS BOURBON SAUCE,20,34.45,689
35966,18272,18160,2017-03,514987,UNASSIGNED,CHIX STRIP CKD BRD TATER CHIP,144,31.875,4590
35967,18272,18160,2017-03,525503,UNASSIGNED,CHIX NUGT CKD BRD WHL GRAIN ZOO,2,26.05,52.1
35968,18272,18160,2017-03,526998,UNASSIGNED,CHIX NUGT CKD BRD WHL GRAIN SHAMROCK,253,25.975,6571.675
35969,18272,18160,2017-03,532892,UNASSIGNED,CHIX WING 1&2 JNT CKD  NAKED MED,808,44.814,36209.712
35970,18272,18160,2017-03,540285,UNASSIGNED,CHIX WING 2 JNT CKD BTRD HNY MED,21,47.43,996.03
35971,18272,18160,2017-03,543175,UNASSIGNED,"CHIX BRST STRIP CKD FAJITA 3/8""",592,35.8214286,21206.2857312
35972,18272,18160,2017-03,552941,UNASSIGNED,CHIX BRST FLT 4Z CKD GRILL MARK,576,41.8321429,24095.3143104
35973,18272,18160,2017-03,556782,UNASSIGNED,CHIX BRST FLT 6Z MAR IF RTC,64,28.46,1821.44
35974,18272,18160,2017-03,556795,UNASSIGNED,CHIX BRST BL/SL RDM BFLY 8Z,208,89.4,18595.2
35975,18272,18160,2017-03,567195,UNASSIGNED,CHIX THIGH BONEZ CKD BI O/RSTD,66,32.225,2126.85
35976,18272,18160,2017-03,582977,UNASSIGNED,"CHIX BRST DCD 1/2"" CKD ABF",60,41.7,2502
35977,18272,18160,2017-03,585464,UNASSIGNED,"CHIX BRST STRIP 3/8X3"" CKD IQF",796,37.3205882,29707.1882072
35978,18272,18160,2017-03,586560,UNASSIGNED,CHIX TNDRLN FRTR HS,120,26.45,3174
35979,18272,18160,2017-03,589399,UNASSIGNED,CHIX BRST FLT 6Z IQF,183,62.2333333,11388.6999939
35980,18272,18160,2017-03,593613,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD STHRN,35,37,1295
35981,18272,18160,2017-03,596692,UNASSIGNED,CHIX FLT MAR,168,63,10584
35982,18272,18160,2017-03,600571,UNASSIGNED,CHIX'N O'S BRST 228/.7Z,168,24.46,4109.28
35983,18272,18160,2017-03,600598,UNASSIGNED,CHIX STRIP CKD BRD 1.1Z,10,24.85,248.5
35984,18272,18160,2017-03,60542,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD GLD N SPCY,486,28.1272727,13669.8545322
35985,18272,18160,2017-03,607827,UNASSIGNED,CHIX WING 1 & 2 JNT CKD NAKED JMBO,352,44.76,15755.52
35986,18272,18160,2017-03,609601,UNASSIGNED,CHIX 8PC CUT,128,65.26,8353.28
35987,18272,18160,2017-03,610123,UNASSIGNED,CHIX BRST FLT 5Z CKD GRILL MARK,32,41.5,1328
35988,18272,18160,2017-03,617180,UNASSIGNED,CHIX N O'S GLD'N SPICE,10,24.4,244
35989,18272,18160,2017-03,621132,UNASSIGNED,CHIX BRST FLT 5Z MAR IF RTC ABF,183,31.75,5810.25
35990,18272,18160,2017-03,630218,UNASSIGNED,CHIX TNDRLN CKD BRD TENDER CRISP,320,39.05,12496
35991,18272,18160,2017-03,632507,UNASSIGNED,CHIX BRST STRIP GRILL,4,40.65,162.6
35992,18272,18160,2017-03,637681,UNASSIGNED,CHIX 3PC CNTRY KRISP,240,34.81,8354.4
35993,18272,18160,2017-03,638315,UNASSIGNED,CHIX TNDRLN FRTR HS BRD,520,27.7727273,14441.818196
35994,18272,18160,2017-03,643432,UNASSIGNED,CHIX TNDRLN PANKO BRD,932,36.825,34320.9
35995,18272,18160,2017-03,649381,EDI,CHIX TNDRLN NAT 1.9Z IQF,40,30.75,1230
35996,18272,18160,2017-03,651838,CHICKEN - BREAST,CHIX CHUNK RAW UNBRD,40,28.25,1130
35997,18272,18160,2017-03,661872,UNASSIGNED,CHIX PTY CKD BRD CN,192,24.85,4771.2
35998,18272,18160,2017-03,667347,UNASSIGNED,5584 FC BREADED SRIRACHA BITES,87,35.4125,3080.8875
35999,18272,18160,2017-03,668374,UNASSIGNED,CHIX DCD CKD,993,79.68,79122.24
36000,18272,18160,2017-03,68493,UNASSIGNED,CHIX BRST FLT CKD SEASND ITAL RTU,3,44.5,133.5
36001,18272,18160,2017-03,702303,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD CYNE PEP RTU,20,38.15,763
36002,18272,18160,2017-03,713074,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD INFERNO  LRG,186,43.5475,8099.835
36003,18272,18160,2017-03,713879,UNASSIGNED,CHIX 4PC HONEY TCH CKD NTF,120,36.9333333,4431.999996
36004,18272,18160,2017-03,723454,UNASSIGNED,CHIX WING 1&2 JNT CKD O/RSTD,27,49.47,1335.69
36005,18272,18160,2017-03,725605,UNASSIGNED,CHIX 4PC CNTRY KRISP NTF,200,37.0433333,7408.66666
36006,18272,18160,2017-03,76775,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD LRG ZIPPITY,716,43.51375,31155.845
36007,18272,18160,2017-03,806685,UNASSIGNED,CHIX CHUNK BTRD CKD TEMPURA,288,32.5375,9370.8
36008,18272,18160,2017-03,81337,UNASSIGNED,CHIX PTY 3Z CKD GRILL MARK RTC,1,33.8,33.8
36009,18272,18160,2017-03,81361,UNASSIGNED,CHIX WING 1ST JNT CKD,212,45.3875,9622.15
36010,18272,18160,2017-03,81493,UNASSIGNED,CHIX TNDRLN BRD RTC,20,37.9,758
36011,18272,18160,2017-03,909601,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD CKD GF,506,31.18125,15777.7125
36012,18272,18160,2017-03,918805,UNASSIGNED,"CHIX FAJITA CKD STRIP 1/2""",120,35.25,4230
36013,18272,18160,2017-03,972586,UNASSIGNED,CHIX POPCORN CKD BRD WHL GRAIN CN,99,27.15,2687.85
36014,18272,18160,2017-03,989668,UNASSIGNED,CHIX'N FRY STICK CKD WHL GRAIN .86Z CN,20,26,520
36015,18272,18160,2017-03,998820,UNASSIGNED,CHIX BRST STRIP STACKER,224,49.8,11155.2
36016,18272,18160,2017-04,121828,UNASSIGNED,CHIX NUGT .8Z CKD BRD WHL GRAIN RTC,192,25.75,4944
36017,18272,18160,2017-04,122815,UNASSIGNED,CHIX 9PC CNTRY CRISP CKD,192,77.61,14901.12
36018,18272,18160,2017-04,125454,UNASSIGNED,CHIX BRST FLT 4Z CKD RTU,64,28.45,1820.8
36019,18272,18160,2017-04,126438,UNASSIGNED,CHIX TNDR FRTR CRISPY LSH,400,27.86,11144
36020,18272,18160,2017-04,128080,UNASSIGNED,CHIX BRST FLT 2.4Z CKD BRD SLIDER,41,29.2,1197.2
36021,18272,18160,2017-04,148881,UNASSIGNED,CHIX TNDRLN BRD TATER CHIP,92,36.825,3387.9
36022,18272,18160,2017-04,150324,UNASSIGNED,CHIX CHUNK WING BNLS CKD BRD DITTIES,320,31.275,10008
36023,18272,18160,2017-04,155732,UNASSIGNED,CHIX BITES SRIRACHA CKD,100,35.27,3527
36024,18272,18160,2017-04,161993,UNASSIGNED,CHIX TNDR FRTR STHRN STL,280,27.95,7826
36025,18272,18160,2017-04,174556,UNASSIGNED,CHIX TNDRLN GLD'N'SPICE,2456,36.7714286,90310.6286416
36026,18272,18160,2017-04,177312,UNASSIGNED,CHIX NUGT CKD GRILL CN,29,27.225,789.525
36027,18272,18160,2017-04,17832,UNASSIGNED,"CHIX DCD 1/2"" CKD BRST / THIGH",448,32.4,14515.2
36028,18272,18160,2017-04,217719,UNASSIGNED,CHIX CUTLET GLD N SPC CKD,128,30.49,3902.72
36029,18272,18160,2017-04,230804,UNASSIGNED,CHIX 8PC CNTRY KRISP CKD,788,79.5575,62691.31
36030,18272,18160,2017-04,236228,UNASSIGNED,CHIX SHRD CKD PULLED O/RSTED,400,39.6333333,15853.33332
36031,18272,18160,2017-04,236323,UNASSIGNED,CHIX FAJITA CKD STRIP THIGH,576,35.3375,20354.4
36032,18272,18160,2017-04,237051,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD GLDN SPCY,544,37.025,20141.6
36033,18272,18160,2017-04,241859,UNASSIGNED,CHIX STRIP CKD BRD WHL GRAIN CN,1226,25.3875,31125.075
36034,18272,18160,2017-04,277362,UNASSIGNED,CHIX POPCORN CKD BRD GLD N SPCY,128,25.95,3321.6
36035,18272,18160,2017-04,280232,UNASSIGNED,CHIX PTY CKD ITAL,1,33.8,33.8
36036,18272,18160,2017-04,285331,UNASSIGNED,CHIX WING WHL CKD BRD JMBO,256,37.06,9487.36
36037,18272,18160,2017-04,312797,UNASSIGNED,"CHIX STRIP CKD GARL HERB 3/8""",210,37.5166667,7878.500007
36038,18272,18160,2017-04,316385,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD DITTIES LRG,336,43.306,14550.816
36039,18272,18160,2017-04,316554,UNASSIGNED,CHIX CHUNK WING CKD BEER BTRD SML,60,35.85,2151
36040,18272,18160,2017-04,317906,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD ITAL RTC,100,30.95,3095
36041,18272,18160,2017-04,326320,UNASSIGNED,CHIX STRIP TUSCAN FLV,128,37.2928571,4773.4857088
36042,18272,18160,2017-04,352305,UNASSIGNED,CHIX'N FRY STICK GLD N SPICE,128,41.89,5361.92
36043,18272,18160,2017-04,352318,UNASSIGNED,CHIX FAJITA CKD DCD GRILL,60,76.2,4572
36044,18272,18160,2017-04,354194,UNASSIGNED,CHIX POPCORN CKD BRD,60,28.5,1710
36045,18272,18160,2017-04,38385,UNASSIGNED,CHIX FRIED CHIX RAW BRD,20,34.35,687
36046,18272,18160,2017-04,392305,UNASSIGNED,CHIX WING BNLS CKD BRD CNTRY,280,32.15,9002
36047,18272,18160,2017-04,399107,UNASSIGNED,"CHIX DCD 3/4"" CKD BRST CHIX N ZIPS",80,36.25,2900
36048,18272,18160,2017-04,403785,UNASSIGNED,CHIX BRST FLT 6Z GRMT NAT RTC,1696,29.09,49336.64
36049,18272,18160,2017-04,441708,UNASSIGNED,CHIX POPCORN CKD BRD,112,28.5,3192
36050,18272,18160,2017-04,442925,UNASSIGNED,CHIX STRIP .8Z CKD BRD FIREY FINGER,56,34.85,1951.6
36051,18272,18160,2017-04,443437,UNASSIGNED,CHIX TNDRLN BUFFALO STY BRD,2,39.65,79.3
36052,18272,18160,2017-04,443673,UNASSIGNED,CHIX BRST FLT 4Z CKD GARL HERB,160,43.65,6984
36053,18272,18160,2017-04,454753,UNASSIGNED,CHIX WING 1 JNT CKD BRD HNY TOUCHED JMBO,138,45.41,6266.58
36054,18272,18160,2017-04,466336,UNASSIGNED,CHIX BRST 3Z AU NATURALE RTU,30,45.95,1378.5
36055,18272,18160,2017-04,483960,UNASSIGNED,CHIX TNDRLN 2.5Z CKD BRD GOLD'N'SPICE,2448,32.826087,80358.260976
36056,18272,18160,2017-04,489923,UNASSIGNED,CHIX PTY 2Z CKD BRD SLIDER,59,28.3375,1671.9125
36057,18272,18160,2017-04,493511,UNASSIGNED,CHIX BRST FLT 4.3Z CKD GLD N SPCY,281,30.3863636,8538.5681716
36058,18272,18160,2017-04,493538,UNASSIGNED,CHIX STRIP CKD BRD GLD N SPCY 1.6Z,296,28.175,8339.8
36059,18272,18160,2017-04,496228,EDI,CHIX BRST BL/SL RDM NAT,56,61.8,3460.8
36060,18272,18160,2017-04,496254,UNASSIGNED,CHIX BRST BFLY 8Z RTC,112,66,7392
36061,18272,18160,2017-04,510748,UNASSIGNED,CHIX CHUNK WINGS BOURBON SAUCE,2,34.375,68.75
36062,18272,18160,2017-04,514987,UNASSIGNED,CHIX STRIP CKD BRD TATER CHIP,168,31.9,5359.2
36063,18272,18160,2017-04,525503,UNASSIGNED,CHIX NUGT CKD BRD WHL GRAIN ZOO,211,26.0071429,5487.5071519
36064,18272,18160,2017-04,532892,UNASSIGNED,CHIX WING 1&2 JNT CKD  NAKED MED,620,44.7985714,27775.114268
36065,18272,18160,2017-04,543175,UNASSIGNED,"CHIX BRST STRIP CKD FAJITA 3/8""",556,35.81875,19915.225
36066,18272,18160,2017-04,552941,UNASSIGNED,CHIX BRST FLT 4Z CKD GRILL MARK,248,41.875,10385
36067,18272,18160,2017-04,556782,UNASSIGNED,CHIX BRST FLT 6Z MAR IF RTC,80,28.46,2276.8
36068,18272,18160,2017-04,567195,UNASSIGNED,CHIX THIGH BONEZ CKD BI O/RSTD,104,32.1,3338.4
36069,18272,18160,2017-04,585464,UNASSIGNED,"CHIX BRST STRIP 3/8X3"" CKD IQF",750,37.296875,27972.65625
36070,18272,18160,2017-04,586560,UNASSIGNED,CHIX TNDRLN FRTR HS,120,26.45,3174
36071,18272,18160,2017-04,589399,UNASSIGNED,CHIX BRST FLT 6Z IQF,280,58.5,16380
36072,18272,18160,2017-04,593613,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD STHRN,15,37,555
36073,18272,18160,2017-04,596692,UNASSIGNED,CHIX FLT MAR,168,63,10584
36074,18272,18160,2017-04,599956,UNASSIGNED,CHIX 3PC CNTRY KRISP,120,34.77,4172.4
36075,18272,18160,2017-04,600571,UNASSIGNED,CHIX'N O'S BRST 228/.7Z,112,24.475,2741.2
36076,18272,18160,2017-04,600598,UNASSIGNED,CHIX STRIP CKD BRD 1.1Z,10,24.7,247
36077,18272,18160,2017-04,60542,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD GLD N SPCY,426,28.1,11970.6
36078,18272,18160,2017-04,607827,UNASSIGNED,CHIX WING 1 & 2 JNT CKD NAKED JMBO,312,44.76,13965.12
36079,18272,18160,2017-04,609601,UNASSIGNED,CHIX 8PC CUT,64,65.26,4176.64
36080,18272,18160,2017-04,610123,UNASSIGNED,CHIX BRST FLT 5Z CKD GRILL MARK,32,41.5,1328
36081,18272,18160,2017-04,621132,UNASSIGNED,CHIX BRST FLT 5Z MAR IF RTC ABF,478,31.7285714,15166.2571292
36082,18272,18160,2017-04,630218,UNASSIGNED,CHIX TNDRLN CKD BRD TENDER CRISP,176,39.1125,6883.8
36083,18272,18160,2017-04,632507,UNASSIGNED,CHIX BRST STRIP GRILL,4,40.65,162.6
36084,18272,18160,2017-04,637681,UNASSIGNED,CHIX 3PC CNTRY KRISP,264,34.8028571,9187.9542744
36085,18272,18160,2017-04,638315,UNASSIGNED,CHIX TNDRLN FRTR HS BRD,496,27.755,13766.48
36086,18272,18160,2017-04,643432,UNASSIGNED,CHIX TNDRLN PANKO BRD,524,36.825,19296.3
36087,18272,18160,2017-04,651838,CHICKEN - BREAST,CHIX CHUNK RAW UNBRD,40,28.25,1130
36088,18272,18160,2017-04,661872,UNASSIGNED,CHIX PTY CKD BRD CN,256,24.9,6374.4
36089,18272,18160,2017-04,667347,UNASSIGNED,5584 FC BREADED SRIRACHA BITES,70,35.45,2481.5
36090,18272,18160,2017-04,668374,UNASSIGNED,CHIX DCD CKD,560,80.28,44956.8
36091,18272,18160,2017-04,687744,UNASSIGNED,CHIX BRST FLT 8Z NAT RTC,672,27.8,18681.6
36092,18272,18160,2017-04,702303,UNASSIGNED,CHIX BRST FLT 4Z CKD BRD CYNE PEP RTU,70,38,2660
36093,18272,18160,2017-04,713074,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD INFERNO  LRG,124,43.4285714,5385.1428536
36094,18272,18160,2017-04,713879,UNASSIGNED,CHIX 4PC HONEY TCH CKD NTF,120,36.82,4418.4
36095,18272,18160,2017-04,725605,UNASSIGNED,CHIX 4PC CNTRY KRISP NTF,56,37.0966667,2077.4133352
36096,18272,18160,2017-04,76775,UNASSIGNED,CHIX WING 1&2 JNT CKD BRD LRG ZIPPITY,392,43.5454545,17069.818164
36097,18272,18160,2017-04,806685,UNASSIGNED,CHIX CHUNK BTRD CKD TEMPURA,324,32.5,10530
36098,18272,18160,2017-04,81337,UNASSIGNED,CHIX PTY 3Z CKD GRILL MARK RTC,1,33.8,33.8
36099,18272,18160,2017-04,81361,UNASSIGNED,CHIX WING 1ST JNT CKD,140,45.365,6351.1
36100,18272,18160,2017-04,81493,UNASSIGNED,CHIX TNDRLN BRD RTC,40,37.9,1516
36101,18272,18160,2017-04,830283,UNASSIGNED,CHIX 4PC CNTRY KRISP CKD NTF,80,38.17,3053.6
36102,18272,18160,2017-04,909601,UNASSIGNED,CHIX STRIP 1.1Z CKD BRD CKD GF,398,31.2,12417.6
36103,18272,18160,2017-04,918805,UNASSIGNED,"CHIX FAJITA CKD STRIP 1/2""",100,35.25,3525
36104,18272,18160,2017-04,972586,UNASSIGNED,CHIX POPCORN CKD BRD WHL GRAIN CN,170,27.15,4615.5
36105,18272,18160,2017-04,989668,UNASSIGNED,CHIX'N FRY STICK CKD WHL GRAIN .86Z CN,47,26.1875,1230.8125
36106,18272,18160,2017-04,998820,UNASSIGNED,CHIX BRST STRIP STACKER,224,48.9,10953.6
36107,18272,18160,2017-05,121828,UNASSIGNED,CHIX NUGT .8Z CKD BRD WHL GRAIN RTC,64,25.75,1648
36108,18272,18160,2017-05,122815,UNASSIGNED,CHIX 9PC CNTRY CRISP CKD,256,77.35,19801.6
36109,18272,18160,2017-05,125454,UNASSIGNED,CHIX BRST FLT 4Z CKD RTU,128,28.45,3641.6
36110,18272,18160,2017-05,126438,UNASSIGNED,CHIX TNDR FRTR CRISPY LSH,440,27.8545455,12256.00002
36111,18272,18160,2017-05,128080,UNASSIGNED,CHIX BRST FLT 2.4Z CKD BRD SLIDER,80,29.125,2330
36112,18272,18160,2017-05,148881,UNASSIGNED,CHIX TNDRLN BRD TATER CHIP,126,36.725,4627.35
